Date,Truck_ID,Operator_ID,Route,Distance_km,Fuel_Litres,Idle_Minutes,Load_Tonnes,Trip_Hours,Avg_Speed_kmh,Fuel_Efficiency_km_per_L,Expected_Anomaly,Specific_Fuel_Consumption,Idling_Ratio,Speed_Consistency_Index,Operator_Efficiency_Dviation,Route_Fuel_ZScore,ZScore_Anomaly,IForest_Anomaly,Risk_Score
2025-11-26,TR006,OP040,Crusher,19.29,10.07,27.5,199.4,0.9,21.5,1.916,0,0.002618014749276341,0.5092592592592593,23.88888888888889,-1.6454891952681785,-0.2636770754316154,0,0,0
2025-07-26,TR022,OP029,West Pit,39.2,25.86,81.0,90.9,1.37,28.6,1.516,0,0.007257358388900113,0.9854014598540146,20.875912408759124,-1.6390268113836322,-1.090915142576903,0,0,0
2025-10-07,TR008,OP006,South Pit,109.43,42.46,34.9,86.5,2.94,37.2,2.577,0,0.004485671680737653,0.1978458049886621,12.653061224489797,-1.5097712031467918,1.0671779571987203,0,0,0
2025-10-05,TR022,OP037,North Pit,27.59,13.57,41.7,77.7,0.74,37.4,2.033,0,0.006330049824069397,0.9391891891891893,50.54054054054054,-1.5175916097682824,-0.11227416151267706,0,0,0
2025-03-15,TR030,OP041,Crusher,106.42,36.29,31.0,42.6,2.83,37.6,2.932,0,0.008004866888482433,0.18256772673733804,13.286219081272085,-1.5571552873494752,1.662150493936018,0,0,0
2025-01-09,TR023,OP037,East Pit,55.92,32.91,66.1,194.1,1.96,28.5,1.699,0,0.0030320417996121635,0.5620748299319728,14.540816326530612,-1.5175916097682824,-0.7247745154591101,0,0,0
2025-02-07,TR011,OP028,West Pit,8.61,5.2,39.8,80.4,0.23,37.3,1.656,0,0.007511802196913227,2.8840579710144922,162.17391304347825,-1.4064463756167882,-0.8128206614383581,0,0,0
2025-12-27,TR025,OP025,North Pit,60.46,25.26,34.5,219.3,2.44,24.8,2.394,0,0.0019051385795992692,0.23565573770491802,10.163934426229508,-1.5900739665872146,0.5807821093255122,0,0,0
2025-02-16,TR027,OP037,South Pit,105.58,105.85,65.0,227.7,4.27,24.7,0.997,1,0.004402974538952203,0.2537080405932865,5.784543325526933,-1.5175916097682824,-2.0799300543731327,0,0,0
2025-11-06,TR003,OP020,East Pit,108.86,54.28,35.7,159.7,3.52,31.0,2.006,0,0.00312224222548456,0.16903409090909094,8.806818181818182,-1.5149275622554519,-0.12140691473163195,0,0,0
2025-10-17,TR013,OP025,North Pit,85.74,30.73,48.5,218.8,2.39,35.9,2.79,0,0.0016380673853907204,0.33821478382147835,15.020920502092048,-1.5900739665872146,1.3410322014361016,0,0,0
2025-08-21,TR026,OP036,Crusher,10.03,10.14,38.1,155.3,0.36,27.5,0.989,0,0.006509768826167986,1.763888888888889,76.38888888888889,-1.5098476370847602,-2.020805182521966,0,0,0
2025-08-03,TR015,OP042,Stockpile,82.03,44.31,39.0,152.1,2.21,37.2,1.851,0,0.00355140191410224,0.29411764705882354,16.832579185520363,-1.6160647234599477,-0.41057531817920023,0,0,0
2025-12-07,TR027,OP010,North Pit,20.6,15.55,73.0,115.2,0.77,26.7,1.325,0,0.006552555285868392,1.58008658008658,34.675324675324674,-1.5070212993963765,-1.4715091746800946,0,0,0
2025-07-07,TR012,OP030,East Pit,74.21,36.42,31.3,169.5,2.85,26.1,2.038,0,0.0028953949149328685,0.18304093567251462,9.157894736842106,-1.6256434216819833,-0.0585151778479859,0,0,0
2025-06-20,TR030,OP035,East Pit,40.03,21.2,61.1,110.7,1.64,24.4,1.888,0,0.004784126448975373,0.6209349593495935,14.878048780487806,-1.5205346547089378,-0.35332019449007634,0,0,0
2025-02-28,TR026,OP007,South Pit,27.18,18.0,81.3,123.6,1.34,20.3,1.51,0,0.005358023103795624,1.0111940298507462,15.149253731343283,-1.5771636776414555,-1.0581158708691067,0,0,0
2025-11-13,TR021,OP001,North Pit,45.81,23.69,27.3,227.5,1.65,27.8,1.934,0,0.0022731252593728036,0.27575757575757576,16.84848484848485,-1.5750034550287695,-0.3023366845403244,0,0,0
2025-05-29,TR024,OP005,Stockpile,12.77,7.16,37.2,68.3,0.64,19.9,1.784,0,0.008209211055835249,0.9687500000000001,31.093749999999996,-1.6912189252161436,-0.5398562954652726,0,0,0
2025-07-18,TR025,OP010,West Pit,94.06,49.67,57.5,116.5,2.79,33.7,1.894,0,0.0045327655893097184,0.34348864994026285,12.078853046594983,-1.5070212993963765,-0.3400600435028315,0,0,0
2025-07-02,TR023,OP041,South Pit,50.59,19.27,63.0,233.8,1.39,36.4,2.625,0,0.001629192973722732,0.7553956834532375,26.18705035971223,-1.5571552873494752,1.1627863018540678,0,0,0
2025-10-31,TR022,OP014,Crusher,36.93,24.97,62.4,185.7,1.52,24.3,1.479,0,0.0036410557691048616,0.6842105263157895,15.986842105263158,-1.4829896363083832,-1.0920103902088354,0,0,0
2025-01-15,TR030,OP003,West Pit,119.74,52.04,83.1,128.8,4.1,29.2,2.301,0,0.0033742881834035853,0.3378048780487805,7.121951219512195,-1.530526546179974,0.4684003409499393,0,0,0
2025-09-18,TR019,OP019,East Pit,104.63,40.14,50.9,215.5,5.32,19.7,2.607,0,0.0017802207890671206,0.1594611528822055,3.703007518796992,-1.5100792183134888,1.0597785186143451,0,0,0
2025-12-31,TR022,OP020,North Pit,46.08,20.48,39.0,146.8,1.72,26.8,2.25,0,0.0030275507114744175,0.37790697674418605,15.58139534883721,-1.5149275622554519,0.30432753037620675,0,0,0
2025-01-27,TR028,OP039,North Pit,59.28,26.1,32.7,215.4,1.83,32.3,2.271,0,0.0020440269304072265,0.2978142076502732,17.650273224043712,-1.460955974978087,0.3446438231396469,0,0,0
2025-01-30,TR030,OP003,South Pit,30.68,9.84,9.8,158.1,0.87,35.4,3.118,0,0.0020286534936134527,0.18773946360153257,40.689655172413794,-1.530526546179974,2.1447636750850316,0,0,0
2025-06-27,TR012,OP014,East Pit,36.1,15.43,52.8,224.4,0.97,37.2,2.34,0,0.0019047407429353006,0.9072164948453608,38.35051546391753,-1.4829896363083832,0.5350255889914233,0,0,0
2025-01-11,TR014,OP001,Stockpile,118.27,49.7,33.8,72.4,3.68,32.1,2.38,0,0.005804211451744231,0.15307971014492752,8.722826086956522,-1.5750034550287695,0.6101655323332227,0,0,0
2025-09-07,TR028,OP050,West Pit,102.97,49.18,25.5,209.5,5.44,18.9,2.094,0,0.002279784435673388,0.07812499999999999,3.4742647058823524,-1.5359921526234046,0.05721778669508994,0,0,0
2025-02-25,TR012,OP048,Crusher,109.01,38.36,6.0,97.2,5.3,20.6,2.842,0,0.003620311950842279,0.018867924528301886,3.886792452830189,-1.2988252658331414,1.4915555320825864,0,0,0
2025-04-22,TR012,OP014,West Pit,115.12,53.02,51.1,95.8,5.88,19.6,2.171,0,0.004807545833992232,0.14484126984126985,3.3333333333333335,-1.4829896363083832,0.21016975132128962,0,0,0
2025-05-26,TR030,OP028,Crusher,114.02,51.63,48.2,149.7,3.54,32.2,2.208,0,0.0030248182736284713,0.22693032015065914,9.096045197740114,-1.4064463756167882,0.2898088008039648,0,0,0
2025-07-03,TR029,OP048,South Pit,70.76,36.37,79.2,96.4,2.25,31.4,1.946,0,0.005331856383215778,0.5866666666666667,13.955555555555556,-1.2988252658331414,-0.1896734069163678,0,0,0
2025-05-07,TR028,OP025,South Pit,73.48,34.14,62.3,80.6,2.56,28.7,2.152,0,0.005764469256839355,0.4055989583333333,11.2109375,-1.5900739665872146,0.22064573889616526,0,0,0
2025-01-18,TR023,OP005,East Pit,64.65,28.71,7.1,155.6,3.04,21.2,2.252,0,0.002854007240887754,0.038925438596491224,6.973684210526315,-1.6912189252161436,0.36207331256139663,0,0,0
2025-05-13,TR022,OP046,South Pit,98.03,43.87,86.9,85.7,5.35,18.3,2.235,0,0.005221891091134795,0.2707165109034268,3.4205607476635516,-1.5409564975209924,0.3859685015293697,0,0,0
2025-07-16,TR005,OP046,Stockpile,14.66,10.19,40.5,120.1,0.41,35.8,1.439,0,0.0057875826533823,1.6463414634146343,87.3170731707317,-1.5409564975209924,-1.2055568501472875,0,0,0
2025-12-26,TR001,OP006,South Pit,81.71,42.12,34.2,130.8,3.16,25.9,1.94,0,0.0039409906819710344,0.18037974683544303,8.196202531645568,-1.5097712031467918,-0.20162444999828624,0,0,0
2025-02-07,TR030,OP041,Crusher,32.32,16.89,9.2,124.8,1.28,25.3,1.914,0,0.00418739289794364,0.11979166666666666,19.765625,-1.5571552873494752,-0.26746807458391386,0,0,0
2025-02-02,TR022,OP021,Crusher,30.19,15.58,85.3,145.8,0.86,35.2,1.938,0,0.003539539932507925,1.6531007751937983,40.93023255813954,-1.4862074424165015,-0.22197608475633193,0,0,0
2025-04-11,TR026,OP002,West Pit,41.97,19.3,39.0,90.2,1.13,37.1,2.175,0,0.005098140525885082,0.5752212389380531,32.83185840707965,-1.54101888812668,0.21811530792524808,0,0,0
2025-06-07,TR029,OP010,Stockpile,54.27,28.33,39.5,81.2,2.14,25.3,1.916,0,0.0064288119700711905,0.3076323987538941,11.822429906542055,-1.5070212993963765,-0.28515347454345835,0,0,0
2025-01-08,TR030,OP037,North Pit,40.52,14.48,20.0,219.7,1.41,28.8,2.798,0,0.0016265561806663577,0.2364066193853428,20.425531914893618,-1.5175916097682824,1.3563907891555076,0,0,0
2025-02-15,TR023,OP026,West Pit,79.96,42.77,35.4,88.3,3.4,23.5,1.87,0,0.006057672097656984,0.17352941176470588,6.911764705882353,-1.5761950128133722,-0.3877333831265817,0,0,0
2025-08-09,TR025,OP047,Crusher,95.26,48.88,5.1,229.1,3.57,26.7,1.949,0,0.0022397292970063416,0.023809523809523808,7.4789915966386555,-1.4967458575769093,-0.20112558941869002,0,0,0
2025-03-22,TR019,OP033,Stockpile,85.41,49.27,67.0,117.2,3.2,26.7,1.734,0,0.004922052352974791,0.3489583333333333,8.34375,-1.3864531445801376,-0.6363346367235357,0,0,0
2025-01-25,TR005,OP025,North Pit,107.33,41.31,83.1,231.2,3.0,35.8,2.598,0,0.0016647393141548058,0.4616666666666666,11.933333333333332,-1.5900739665872146,0.9724260961703609,0,0,0
2025-04-12,TR012,OP035,Stockpile,113.79,39.66,15.1,108.5,5.21,21.9,2.869,0,0.003212320537103881,0.04830454254638515,4.203454894433781,-1.5205346547089378,1.553723709839036,0,0,0
2025-12-17,TR004,OP031,East Pit,34.41,21.37,63.6,166.4,1.05,32.6,1.61,0,0.003732213913665527,1.0095238095238095,31.047619047619047,-1.4930258679627286,-0.8996921586667505,0,0,0
2025-10-26,TR007,OP050,West Pit,34.61,17.81,26.8,87.5,1.27,27.3,1.943,0,0.005881041812853428,0.35170603674540685,21.496062992125985,-1.5359921526234046,-0.2427269751043404,0,0,0
2025-06-02,TR030,OP037,Stockpile,69.0,39.82,60.4,142.1,2.86,24.1,1.733,0,0.00406123468877806,0.351981351981352,8.426573426573427,-1.5175916097682824,-0.6382642035487008,0,0,0
2025-08-18,TR028,OP035,East Pit,15.25,9.88,59.8,123.1,0.44,34.7,1.544,0,0.005262947623550093,2.265151515151515,78.86363636363637,-1.5205346547089378,-1.0294063659892705,0,0,0
2025-07-03,TR021,OP018,North Pit,83.18,32.02,33.2,138.2,4.13,20.2,2.598,0,0.002785443595376129,0.13397901533494755,4.891041162227602,-1.5339830593494383,0.9724260961703609,0,0,0
2025-12-30,TR012,OP012,West Pit,87.19,29.32,22.6,120.4,2.68,32.5,2.974,0,0.0027929991361897626,0.14054726368159204,12.12686567164179,-1.4965906030598954,1.8052402395659453,0,0,0
2025-01-13,TR019,OP047,North Pit,53.66,17.39,11.1,110.6,1.45,37.0,3.086,0,0.002930176538502756,0.12758620689655173,25.517241379310345,-1.4967458575769093,1.9092999470541177,0,0,0
2025-03-26,TR007,OP042,South Pit,93.23,33.93,20.1,205.7,3.12,29.8,2.748,0,0.0017692690634830738,0.10737179487179487,9.551282051282051,-1.6160647234599477,1.4077826850333959,0,0,0
2025-12-12,TR010,OP041,North Pit,69.74,27.02,38.1,65.4,1.84,38.0,2.581,0,0.005924144638583327,0.3451086956521739,20.652173913043477,-1.5571552873494752,0.9397890972666236,0,0,0
2025-02-09,TR025,OP045,Stockpile,20.57,17.73,86.0,118.8,0.99,20.8,1.16,0,0.007255343910667197,1.4478114478114479,21.01010101010101,-1.3982021925842556,-1.7439059943683957,0,0,0
2025-03-20,TR005,OP019,Crusher,74.47,37.29,32.5,70.6,2.31,32.3,1.997,0,0.007092614057184463,0.2344877344877345,13.982683982683982,-1.5100792183134888,-0.11014160976352615,0,0,0
2025-12-09,TR019,OP046,North Pit,70.5,32.25,58.8,113.0,1.94,36.4,2.186,0,0.004048201845226888,0.5051546391752577,18.762886597938145,-1.5409564975209924,0.18145882862095986,0,0,0
2025-10-14,TR006,OP041,East Pit,61.38,19.96,27.6,158.3,2.64,23.2,3.075,0,0.002054247362257877,0.17424242424242425,8.787878787878787,-1.5571552873494752,1.9795701705376678,0,0,0
2025-05-05,TR002,OP021,Crusher,43.06,26.81,83.7,221.5,1.19,36.3,1.606,0,0.0028109237045479086,1.1722689075630255,30.504201680672267,-1.4862074424165015,-0.8512819440378812,0,0,0
2025-05-07,TR017,OP042,West Pit,20.02,12.32,37.8,152.4,0.67,29.8,1.625,0,0.004037956793862305,0.9402985074626864,44.47761194029851,-1.6160647234599477,-0.8743987251190357,0,0,0
2025-01-17,TR015,OP046,North Pit,31.55,11.93,12.5,184.3,1.62,19.5,2.645,0,0.002051708911863366,0.1286008230452675,12.037037037037036,-1.5409564975209924,1.0626577990218706,0,0,0
2025-07-02,TR022,OP050,South Pit,76.63,36.98,10.8,100.8,4.11,18.6,2.072,0,0.004787486354757659,0.043795620437956206,4.525547445255475,-1.5359921526234046,0.06129849780391941,0,0,0
2025-01-27,TR023,OP049,Crusher,67.27,35.02,42.2,169.7,2.19,30.6,1.921,0,0.0030676998969578705,0.3211567732115677,13.972602739726028,-1.3746793316248884,-0.2541995775508689,0,0,0
2025-04-19,TR006,OP025,North Pit,82.34,39.68,55.5,80.7,4.26,19.3,2.075,0,0.0059715526548578006,0.21713615023474178,4.530516431924883,-1.5900739665872146,-0.03164157598579586,0,0,0
2025-03-08,TR020,OP022,West Pit,61.32,29.49,84.9,134.1,2.49,24.7,2.079,0,0.0035862771451628675,0.568273092369478,9.919678714859437,-1.5457806771393465,0.027421949430246454,0,0,0
2025-05-14,TR004,OP027,East Pit,97.19,35.47,12.3,204.5,2.58,37.7,2.74,0,0.0017846222117793619,0.07945736434108527,14.612403100775195,-1.5705045833746354,1.3211723000369988,0,0,0
2025-05-25,TR011,OP044,East Pit,70.24,35.13,29.5,141.3,2.63,26.8,1.999,0,0.003539577983159952,0.18694550063371357,10.190114068441066,-1.5022489922276288,-0.13516448217492888,0,0,0
2025-10-04,TR022,OP037,West Pit,64.38,32.73,9.6,237.8,2.4,26.8,1.967,0,0.002137879302114678,0.06666666666666667,11.166666666666668,-1.5175916097682824,-0.1950536354805898,0,0,0
2025-05-04,TR017,OP021,North Pit,83.23,31.75,33.5,117.8,3.75,22.2,2.621,0,0.003238310921501915,0.14888888888888888,5.92,-1.4862074424165015,1.016582035863653,0,0,0
2025-06-15,TR007,OP016,Crusher,57.59,18.68,5.9,110.1,2.31,24.9,3.083,0,0.0029460660161664586,0.042568542568542575,10.779220779220779,-1.532560520956905,1.9483709299345549,0,0,0
2025-03-03,TR028,OP044,South Pit,53.34,23.79,78.0,77.8,2.42,22.0,2.242,0,0.0057327345649917155,0.5371900826446281,9.090909090909092,-1.5022489922276288,0.3999113851249414,0,0,0
2025-02-11,TR029,OP040,East Pit,47.27,24.48,81.5,157.7,2.5,18.9,1.931,0,0.0032839317140741825,0.5433333333333333,7.56,-1.6454891952681785,-0.26880942305267674,0,0,0
2025-12-23,TR027,OP011,Crusher,59.92,33.04,48.3,158.6,2.94,20.4,1.814,0,0.0034766826554784268,0.2738095238095238,6.938775510204081,-1.534408992534794,-0.4570180321988382,0,0,0
2025-11-23,TR023,OP035,Crusher,26.3,19.14,83.3,95.9,0.69,38.0,1.374,0,0.007588703378439994,2.0120772946859904,55.072463768115945,-1.5205346547089378,-1.2910378457045062,0,0,0
2025-10-30,TR023,OP029,West Pit,37.22,23.12,83.7,108.8,1.74,21.5,1.61,0,0.005709296077377754,0.8017241379310345,12.35632183908046,-1.6390268113836322,-0.9041945623838796,0,0,0
2025-04-14,TR020,OP039,South Pit,116.75,51.25,44.7,111.7,3.45,33.9,2.278,0,0.003929920883982984,0.21594202898550727,9.826086956521738,-1.460955974978087,0.47161764361645203,0,0,0
2025-11-13,TR017,OP024,Stockpile,15.63,11.15,36.6,60.2,0.44,35.6,1.402,0,0.011850028588858209,1.3863636363636365,80.9090909090909,-1.400113876859103,-1.2769508226784025,0,0,0
2025-07-25,TR002,OP011,West Pit,51.05,24.16,33.0,151.9,2.68,19.1,2.113,0,0.003115612299704881,0.2052238805970149,7.1268656716417915,-1.534408992534794,0.09495918056389273,0,0,0
2025-02-26,TR020,OP036,West Pit,38.48,17.19,45.7,167.1,1.08,35.5,2.239,0,0.0026734025836359773,0.7052469135802468,32.87037037037037,-1.5098476370847602,0.3452442135885831,0,0,0
2025-09-18,TR010,OP001,Stockpile,24.28,15.39,85.0,115.3,1.04,23.4,1.578,0,0.005497441671393728,1.362179487179487,22.499999999999996,-1.5750034550287695,-0.9373470614493163,0,0,0
2025-09-07,TR004,OP019,East Pit,82.01,37.76,50.9,184.2,2.27,36.2,2.172,0,0.002499628961326053,0.3737151248164464,15.947136563876652,-1.5100792183134888,0.20484397035228236,0,0,0
2025-05-13,TR011,OP037,North Pit,77.48,50.74,69.6,63.1,2.05,37.7,1.527,0,0.010378425964637263,0.5658536585365854,18.39024390243903,-1.5175916097682824,-1.083704834765097,0,0,0
2025-04-25,TR014,OP047,Crusher,58.21,30.7,59.2,60.3,1.71,34.0,1.896,0,0.008746281761894301,0.5769980506822613,19.883040935672515,-1.4967458575769093,-0.3015870669546003,0,0,0
2025-07-09,TR020,OP034,North Pit,60.3,32.53,76.6,93.3,1.96,30.7,1.854,0,0.005782093462661683,0.6513605442176871,15.66326530612245,-1.5093026851148705,-0.4559225617343826,0,0,0
2025-09-08,TR016,OP028,West Pit,113.53,44.32,78.7,213.6,5.01,22.7,2.562,0,0.00182762826305047,0.2618097139055223,4.530938123752495,-1.4064463756167882,0.9868479093582262,0,0,0
2025-11-03,TR026,OP006,South Pit,84.58,49.12,87.2,205.8,3.98,21.2,1.722,0,0.0028219239592604255,0.36515912897822445,5.326633165829145,-1.5097712031467918,-0.6358456819746557,0,0,0
2025-07-07,TR025,OP012,East Pit,82.48,35.17,56.8,115.3,2.19,37.6,2.345,0,0.0036982341851855283,0.4322678843226788,17.168949771689498,-1.4965906030598954,0.5448524228794936,0,0,0
2025-07-29,TR005,OP048,East Pit,102.84,39.73,33.3,159.8,4.04,25.5,2.588,0,0.0024175736979664872,0.13737623762376236,6.311881188118812,-1.2988252658331414,1.0224365498396801,0,0,0
2025-08-30,TR018,OP012,West Pit,57.49,31.92,31.6,231.4,2.66,21.6,1.801,0,0.002399425220394573,0.19799498746867167,8.1203007518797,-1.4965906030598954,-0.524794234544865,0,0,0
2025-06-23,TR023,OP047,East Pit,78.78,51.97,87.9,89.7,3.77,20.9,1.516,0,0.007354350047816718,0.38859416445623346,5.543766578249336,-1.4967458575769093,-1.0844366357624609,0,0,0
2025-12-04,TR020,OP023,South Pit,32.78,11.55,17.6,41.2,1.33,24.7,2.838,0,0.00855216003127647,0.22055137844611528,18.57142857142857,-1.6171036322915926,1.5870483312621722,0,0,0
2025-09-04,TR012,OP026,North Pit,63.43,27.47,25.7,226.1,2.32,27.3,2.309,0,0.0019154172119655631,0.1846264367816092,11.767241379310345,-1.5761950128133722,0.4175971148068252,0,0,0
2025-10-07,TR002,OP011,South Pit,94.74,41.68,77.5,199.1,5.01,18.9,2.273,0,0.002209647869709662,0.25781769793745846,3.772455089820359,-1.534408992534794,0.4616584410481869,0,0,0
2025-05-15,TR003,OP042,East Pit,57.62,29.77,60.5,212.7,1.53,37.8,1.936,0,0.0024290591520372356,0.659041394335512,24.705882352941174,-1.6160647234599477,-0.25898258916460726,0,0,0
2025-03-17,TR022,OP006,Crusher,112.95,58.79,6.2,102.4,3.74,30.2,1.921,0,0.005082966744134572,0.027629233511586453,8.074866310160427,-1.5097712031467918,-0.2541995775508689,0,0,0
2025-09-04,TR018,OP020,Crusher,23.75,10.12,21.6,238.0,0.84,28.3,2.347,0,0.0017903582485625828,0.4285714285714286,33.69047619047619,-1.5149275622554519,0.5532832418887096,0,0,0
2025-12-20,TR003,OP042,South Pit,49.36,20.15,55.7,148.4,1.36,36.4,2.45,0,0.0027508442293158355,0.6825980392156863,26.76470588235294,-1.6160647234599477,0.8142142119647806,0,0,0
2025-02-06,TR002,OP038,North Pit,17.98,10.01,16.5,154.1,0.93,19.2,1.796,0,0.003612781957600882,0.29569892473118276,20.64516129032258,-1.485239010418673,-0.5672723227000751,0,0,0
2025-07-24,TR024,OP046,South Pit,18.89,13.67,72.1,217.4,0.63,30.1,1.382,0,0.0033287180953206546,1.9074074074074074,47.77777777777778,-1.5409564975209924,-1.3130714566167,0,0,0
2025-09-06,TR026,OP021,East Pit,86.71,34.58,5.1,165.0,2.45,35.3,2.508,0,0.00241697333151606,0.03469387755102041,14.40816326530612,-1.4862074424165015,0.865207207630565,0,0,0
2025-09-25,TR020,OP002,North Pit,62.17,28.32,43.0,149.2,2.5,24.9,2.195,0,0.0030531177809181003,0.2866666666666667,9.959999999999999,-1.54101888812668,0.19873723980529123,0,0,0
2025-09-27,TR029,OP049,South Pit,17.82,14.2,86.0,201.9,0.5,35.3,1.255,0,0.003946792786152204,2.8666666666666667,70.6,-1.3746793316248884,-1.5660352018506403,0,0,0
2025-05-04,TR012,OP015,South Pit,37.35,16.59,18.8,112.8,1.02,36.8,2.251,0,0.003937736762653451,0.30718954248366015,36.07843137254902,-1.4530303354528933,0.41783794974781885,0,0,0
2025-11-13,TR001,OP042,Crusher,73.1,40.46,68.2,219.2,2.25,32.5,1.807,0,0.0025250381938550334,0.5051851851851852,14.444444444444445,-1.6160647234599477,-0.47028652923188313,0,0,0
2025-06-10,TR008,OP027,Crusher,39.05,21.14,36.5,218.3,1.22,32.1,1.847,0,0.0024798773903572185,0.49863387978142076,26.311475409836067,-1.5705045833746354,-0.39446654618591326,0,0,0
2025-06-11,TR024,OP044,Crusher,42.9,25.37,78.6,62.6,1.14,37.5,1.691,0,0.00944688963858293,1.1491228070175439,32.89473684210527,-1.5022489922276288,-0.6901644800651954,0,0,0
2025-01-26,TR028,OP003,North Pit,76.7,23.74,7.4,124.2,3.34,22.9,3.231,0,0.0024920901855316,0.03692614770459082,6.8562874251497,-1.530526546179974,2.187674349468349,0,0,0
2025-03-25,TR005,OP015,Stockpile,22.05,16.53,74.5,195.5,0.58,37.9,1.334,0,0.003834577309184543,2.1408045977011496,65.3448275862069,-1.4530303354528933,-1.40816136678964,0,0,0
2025-08-26,TR016,OP048,North Pit,88.19,53.07,69.6,81.7,4.02,21.9,1.662,0,0.007365592509662916,0.2885572139303482,5.447761194029851,-1.2988252658331414,-0.8245286670001233,0,0,0
2025-07-07,TR019,OP042,North Pit,37.89,20.74,86.5,173.9,1.0,37.8,1.827,0,0.003147636442223797,1.4416666666666667,37.8,-1.6160647234599477,-0.5077577952873776,0,0,0
2025-08-05,TR002,OP042,North Pit,103.77,46.02,25.2,80.1,4.05,25.6,2.255,0,0.0055365889486941565,0.1037037037037037,6.320987654320988,-1.6160647234599477,0.31392664770083517,0,0,0
2025-01-18,TR024,OP044,South Pit,82.78,43.24,26.9,48.1,4.11,20.1,1.914,0,0.01085963395700047,0.10908353609083535,4.890510948905109,-1.5022489922276288,-0.25341230335326614,0,0,0
2025-10-09,TR012,OP021,North Pit,114.07,47.27,46.2,189.2,4.44,25.7,2.413,0,0.002190246669870565,0.1734234234234234,5.788288288288288,-1.4862074424165015,0.6172587551591006,0,0,0
2025-03-15,TR015,OP007,West Pit,8.89,5.67,22.0,40.1,0.36,24.8,1.568,0,0.015905119092033692,1.0185185185185186,68.8888888888889,-1.5771636776414555,-0.9876229067254433,0,1,1
